,year,country_origin,disaster_deaths,disaster_affected,conflict_deaths
790,2016,Nigeria,80,13013,637
791,2016,Pakistan,351,8132,384
792,2016,Peru,31,11493,2
793,2016,Philippines,0,0,61
794,2016,Russia (Soviet Union),0,0,1
795,2016,Rwanda,50,30030,21
796,2016,Saudi Arabia,15,133,20
797,2016,Somalia,0,0,274
798,2016,South Africa,17,620,0
799,2016,South Sudan,68,3826,354
800,2016,Sudan,0,0,790
801,2016,Syria,0,0,13224
802,2016,Thailand,3,22500,27
803,2016,Tunisia,0,0,11
804,2016,Turkey,18,15,208
805,2016,Uganda,19,1590,0
806,2016,Ukraine,0,0,32
807,2016,Venezuela,0,0,58
808,2016,Yemen (North Yemen),0,0,608
809,2017,Afghanistan,86,9418,1060
810,2017,Algeria,0,0,0
811,2017,Angola,11,30250,1
812,2017,Azerbaijan,0,0,2
813,2017,Bangladesh,167,3380199,3
814,2017,Brazil,14,104140,1
815,2017,Burkina Faso,0,0,37
816,2017,Burundi,6,810,38
817,2017,Cameroon,3,12890,227
818,2017,Central African Republic,0,0,951
819,2017,Chad,0,0,3
820,2017,China,273,513676,0
821,2017,Colombia,381,48892,14
822,2017,Congo,0,0,0
823,2017,Dem. Rep. of the Congo,207,33,1752
824,2017,Egypt,0,0,416
825,2017,Ethiopia,0,0,173
826,2017,India,1096,1860394,179
827,2017,Indonesia,88,389087,0
828,2017,Iran,0,0,18
829,2017,Iraq,10,5969,719
830,2017,Israel,0,0,0
831,2017,Kenya,26,25000,80
832,2017,Lebanon,0,0,5
833,2017,Libya,0,0,56
834,2017,Madagascar (Malagasy),0,0,1
835,2017,Malaysia,2,13000,0
836,2017,Mali,0,0,82
837,2017,Mexico,498,1459760,26
838,2017,Mozambique,7,750102,3
839,2017,Myanmar (Burma),0,0,1879
840,2017,Niger,0,0,28
841,2017,Nigeria,0,0,904
842,2017,Pakistan,191,2593,425
843,2017,Peru,0,0,0
844,2017,Philippines,0,0,108
845,2017,Russia (Soviet Union),0,0,0
846,2017,Rwanda,3,5874,10
847,2017,Saudi Arabia,0,0,1
848,2017,Somalia,0,0,225
849,2017,South Sudan,0,0,358
850,2017,Spain,0,0,16
851,2017,Sri Lanka,27,160077,1
852,2017,Sudan,0,0,64
853,2017,Sweden,0,0,5
854,2017,Syria,0,0,12115
855,2017,Tanzania,0,0,1
856,2017,Thailand,118,2185498,9
857,2017,Tunisia,0,0,0
858,2017,Turkey,0,0,50
859,2017,Uganda,17,14,0
860,2017,Ukraine,0,0,35
861,2017,United States of America,0,0,8
862,2017,Venezuela,0,0,45
863,2017,Yemen (North Yemen),0,0,423
864,2018,Afghanistan,0,0,1854
865,2018,Algeria,6,200,2
866,2018,Angola,8,3000,22
867,2018,Armenia,0,0,0
868,2018,Azerbaijan,0,0,0
869,2018,Bangladesh,0,0,3
870,2018,Brazil,15,300,4
871,2018,Burkina Faso,0,0,94
872,2018,Burundi,0,0,108
873,2018,Cameroon,0,0,263
874,2018,Central African Republic,0,0,320
875,2018,Chad,0,0,28
876,2018,Colombia,0,0,30
877,2018,Dem. Rep. of the Congo,0,0,685
878,2018,Djibouti,0,0,0
879,2018,Egypt,0,0,21
880,2018,Ethiopia,44,21,233
881,2018,France,6,30,9
882,2018,Haiti,17,39336,0
883,2018,India,892,24085378,125
884,2018,Indonesia,4779,2704383,10
885,2018,Iran,0,0,2
886,2018,Iraq,21,25000,107
887,2018,Israel,0,0,15
888,2018,Kenya,0,0,37
889,2018,Lebanon,0,0,0
890,2018,Libya,0,0,68
891,2018,Mali,0,0,583
892,2018,Mexico,26,10120,15
893,2018,Mozambique,0,0,120
894,2018,Myanmar (Burma),0,0,37
895,2018,Niger,0,0,77
896,2018,Nigeria,0,0,580
897,2018,Pakistan,0,0,296
898,2018,Philippines,0,0,23
899,2018,Russia (Soviet Union),0,0,6
900,2018,Rwanda,42,26063,0
901,2018,Saudi Arabia,0,0,0
902,2018,Senegal,0,0,1
903,2018,Somalia,58,928000,257
904,2018,South Africa,0,0,1
905,2018,South Sudan,0,0,434
906,2018,Sudan,0,0,92
907,2018,Syria,0,0,5978
908,2018,Tajikistan,0,0,4
909,2018,Tanzania,0,0,1
910,2018,Thailand,0,0,23
911,2018,Tunisia,6,30000,1
912,2018,Turkey,24,100,6
913,2018,Uganda,0,0,2
914,2018,Ukraine,0,0,30
915,2018,Venezuela,0,0,54
916,2018,Yemen (North Yemen),0,0,251
917,2018,Zimbabwe (Rhodesia),0,0,4
918,2019,Afghanistan,24,561,1759
919,2019,Algeria,8,125025,0
920,2019,Angola,52,15445,1
921,2019,Armenia,0,0,1
922,2019,Azerbaijan,0,0,1
923,2019,Bangladesh,131,284067,0
924,2019,Benin,0,0,1
925,2019,Brazil,7,30000,2
926,2019,Burkina Faso,0,0,896
927,2019,Burundi,37,9942,59
928,2019,Cameroon,0,0,241
929,2019,Central African Republic,0,0,147
930,2019,Chad,52,37,46
931,2019,Colombia,0,0,9
932,2019,Congo,0,0,0
933,2019,Dem. Rep. of the Congo,78,400354,1062
934,2019,Egypt,0,0,73
935,2019,Ethiopia,0,0,111
936,2019,Guinea,0,0,1
937,2019,Haiti,6,1325,1
938,2019,India,84,20130450,158
939,2019,Indonesia,429,835774,3
940,2019,Iran,0,0,240
941,2019,Iraq,0,0,88
942,2019,Israel,0,0,36
943,2019,Kenya,213,237306,34
944,2019,Kingdom of eSwatini (Swaziland),0,0,1
945,2019,Liberia,0,0,0
946,2019,Libya,0,0,267
947,2019,Madagascar (Malagasy),0,0,3
948,2019,Mali,0,0,528
949,2019,Mexico,3,1200,28
950,2019,Mozambique,648,1901594,321
951,2019,Myanmar (Burma),0,0,84
952,2019,Niger,0,0,163
953,2019,Nigeria,0,0,471
954,2019,Pakistan,216,131444,93
955,2019,Papua New Guinea,2,350,0
956,2019,Peru,17,4300,2
957,2019,Philippines,0,0,54
958,2019,Russia (Soviet Union),0,0,0
959,2019,Rwanda,0,0,0
960,2019,Saudi Arabia,0,0,1
961,2019,Somalia,23,530000,265
962,2019,South Africa,4,20,1
963,2019,South Sudan,3,234800,150
964,2019,Sri Lanka,1,136607,226
965,2019,Sudan,0,0,181
966,2019,Syria,0,0,2453
967,2019,Tajikistan,4,6750,0
968,2019,Tanzania,0,0,6
969,2019,Thailand,7,720885,13
970,2019,Togo,0,0,1
971,2019,Tunisia,0,0,1
972,2019,Turkey,19,16743,20
973,2019,Uganda,127,139553,2
974,2019,Ukraine,0,0,15
975,2019,United Kingdom,0,0,3
976,2019,Venezuela,0,0,77
977,2019,Yemen (North Yemen),0,0,151
978,2019,Zimbabwe (Rhodesia),0,0,8
979,2020,Afghanistan,323,51817,1644
980,2020,Algeria,0,0,0
981,2020,Angola,30,10600,5
982,2020,Armenia,0,0,5
983,2020,Austria,0,0,4
984,2020,Azerbaijan,0,0,134
985,2020,Bangladesh,26,2600000,4
986,2020,Brazil,12,1119,17
987,2020,Burkina Faso,0,0,554
988,2020,Burundi,2,5000,83
989,2020,Cameroon,0,0,429
990,2020,Central African Republic,0,0,88
991,2020,Chad,0,0,29
992,2020,Colombia,55,228169,12
993,2020,Congo,0,0,0
994,2020,Dem. Rep. of the Congo,13,35422,2215
995,2020,Egypt,40,20400,61
996,2020,Ethiopia,0,0,2929
997,2020,Guinea,0,0,0
998,2020,Haiti,0,0,128
999,2020,Honduras,129,5145784,0
1000,2020,India,117,18163350,143
1001,2020,Indonesia,30,95962,2
1002,2020,Iran,0,0,205
1003,2020,Iraq,0,0,82
1004,2020,Israel,0,0,2
1005,2020,Kenya,0,0,39
1006,2020,Kingdom of eSwatini (Swaziland),0,0,1
1007,2020,Lebanon,0,0,1
1008,2020,Liberia,0,0,2
1009,2020,Libya,0,0,126
1010,2020,Madagascar (Malagasy),0,0,23
1011,2020,Mali,0,0,515
1012,2020,Mauritania,0,0,0
1013,2020,Mexico,16,27893,111
1014,2020,Morocco,0,0,0
1015,2020,Mozambique,0,0,769
1016,2020,Myanmar (Burma),0,0,134
1017,2020,Niger,0,0,291
1018,2020,Nigeria,0,0,571
1019,2020,Pakistan,173,1004940,62
1020,2020,Peru,30,6474,0
1021,2020,Philippines,0,0,37
1022,2020,Russia (Soviet Union),0,0,1
1023,2020,Saudi Arabia,0,0,0
1024,2020,Senegal,0,0,0
1025,2020,Somalia,15,311000,254
1026,2020,South Africa,13,410,5
1027,2020,South Sudan,0,0,89
1028,2020,Sudan,0,0,66
1029,2020,Syria,0,0,725
1030,2020,Tanzania,0,0,35
1031,2020,Thailand,36,1006582,1
1032,2020,Tunisia,6,40000,1
1033,2020,Turkey,217,87532,13
1034,2020,Ukraine,16,1968,20
1035,2020,United Kingdom,0,0,0
1036,2020,Venezuela,0,0,3
1037,2020,Yemen (North Yemen),0,0,523
1038,2020,Zimbabwe (Rhodesia),0,0,2
1039,2021,Afghanistan,376,35033,1724
1040,2021,Algeria,10,2500,5
1041,2021,Angola,22,9937,13
1042,2021,Armenia,0,0,0
1043,2021,Azerbaijan,0,0,12
1044,2021,Bangladesh,3,1300000,1
1045,2021,Bolivia,0,0,0
1046,2021,Brazil,3,2643,30
1047,2021,Burkina Faso,0,0,471
1048,2021,Burundi,0,0,66
1049,2021,Cameroon,0,0,245
1050,2021,Central African Republic,0,0,399
1051,2021,Chad,0,0,22
1052,2021,Colombia,20,10,5
1053,2021,Dem. Rep. of the Congo,237,291066,2326
1054,2021,Djibouti,0,0,0
1055,2021,Egypt,0,0,26
1056,2021,Ethiopia,0,0,4288
1057,2021,Guinea,0,0,0
1058,2021,Haiti,2582,716143,85
1059,2021,Honduras,0,0,0
1060,2021,India,303,2509348,90
1061,2021,Indonesia,463,644717,7
1062,2021,Iran,0,0,22
1063,2021,Iraq,14,7500,201
1064,2021,Israel,0,0,155
1065,2021,Kenya,0,0,27
1066,2021,Kingdom of eSwatini (Swaziland),0,0,46
1067,2021,Kyrgyzstan,0,0,30
1068,2021,Libya,0,0,0
1069,2021,Mali,0,0,246
1070,2021,Mexico,34,26695,110
1071,2021,Morocco,0,0,3
1072,2021,Mozambique,11,481901,346
1073,2021,Myanmar (Burma),0,0,790
1074,2021,Niger,0,0,651
1075,2021,Nigeria,4,830,276
1076,2021,Pakistan,49,64225,49
1077,2021,Papua New Guinea,0,0,0
1078,2021,Peru,11,13875,2
1079,2021,Philippines,0,0,27
1080,2021,Russia (Soviet Union),0,0,0
1081,2021,Saudi Arabia,0,0,5
1082,2021,Senegal,0,0,0
1083,2021,Somalia,0,0,245
1084,2021,South Africa,27,12037,1
1085,2021,South Sudan,0,0,51
1086,2021,Sudan,0,0,110
1087,2021,Syria,0,0,403
1088,2021,Tajikistan,5,100,3
1089,2021,Tanzania,0,0,12
1090,2021,Thailand,0,0,5
1091,2021,Tunisia,0,0,5
1092,2021,Turkey,9,561088,0
1093,2021,Uganda,0,0,7
1094,2021,Ukraine,1,1700,18
1095,2021,Venezuela,0,0,19
1096,2021,Yemen (North Yemen),0,0,529
